Source,Target,Weight
530,1469,0.5825445393874034
530,1366,0.5882665532285754
530,1347,0.565704428059374
530,1303,0.565455024061566
530,1291,0.5585201328398199
530,1286,0.5774827643196508
530,1233,0.5989601869696578
530,1102,0.5936826824025899
530,876,0.5836056375769645
530,821,0.5888282395903816
530,721,0.5826905542314117
530,709,0.5782980292120868
530,702,0.5733626266165688
530,698,0.559082955072676
530,674,0.5744427268005476
530,625,0.5779951313363005
530,622,0.5894685300995821
530,585,0.5834049157317361
530,533,0.5787662325401717
532,1291,0.5853968220079061
532,1233,0.5855067206935762
532,702,0.5777575824179166
533,1997,0.5978859125751135
533,1990,0.582306158969305
533,1982,0.5903299915117821
533,1981,0.577624469446952
533,1975,0.5943850959752531
533,1973,0.5699311413708513
533,1970,0.5876437890980134
533,1969,0.5438243583293583
533,1968,0.5122798529642102
533,1967,0.5982595246241803
533,1965,0.5805780866109269
533,1964,0.5360031873296537
533,1956,0.5328647841848381
533,1953,0.5689143276172685
533,1949,0.5724203508566718
533,1943,0.543977205344526
